frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
265,0.3780958950519562,0.7456000447273254,0.4365237355232239,0.7517049908638,0.38522300124168396,0.8288534283638,0.4168914258480072,0.8303899168968201,0.3616192638874054,0.8825883865356445,0.4362356960773468,0.8562731146812439,0.3346477746963501,0.9326294660568237,0.43456098437309265,0.9066486954689026,0.32012951374053955,0.9553090333938599,0.45156922936439514,0.9086739420890808
266,0.3784460425376892,0.7443990111351013,0.4376702904701233,0.7496203780174255,0.3874655067920685,0.8283153176307678,0.41869041323661804,0.8295747637748718,0.36287280917167664,0.881557047367096,0.43711262941360474,0.8576013445854187,0.33542850613594055,0.9307186603546143,0.4350702166557312,0.9066542983055115,0.3211039900779724,0.9549313187599182,0.4518749713897705,0.909683883190155
267,0.38884663581848145,0.7399373650550842,0.4481828510761261,0.7464918494224548,0.39319562911987305,0.8238092064857483,0.42533737421035767,0.8263089656829834,0.37149688601493835,0.8745759725570679,0.4417695701122284,0.8572074770927429,0.34454604983329773,0.9180167317390442,0.4355739951133728,0.9063479900360107,0.3346158266067505,0.9454699158668518,0.45223769545555115,0.9104443192481995
268,0.3889252245426178,0.7389241456985474,0.44836336374282837,0.744807243347168,0.39412516355514526,0.8233813047409058,0.42562755942344666,0.825793981552124,0.3732500374317169,0.8730261921882629,0.44254976511001587,0.8571911454200745,0.3465178310871124,0.9165881872177124,0.4357406497001648,0.9061956405639648,0.3358655571937561,0.9430357813835144,0.4530637562274933,0.9107881188392639
269,0.39969053864479065,0.7340117692947388,0.45707347989082336,0.7416708469390869,0.40039223432540894,0.8207882642745972,0.432406485080719,0.8230743408203125,0.3845660388469696,0.864590048789978,0.4440275728702545,0.8563348650932312,0.3571212887763977,0.90720534324646,0.43623319268226624,0.906197190284729,0.3490538001060486,0.935990035533905,0.4531194567680359,0.9109593033790588
270,0.4006426930427551,0.7325785160064697,0.4576125741004944,0.7400229573249817,0.40207982063293457,0.8191389441490173,0.4326755106449127,0.8218594789505005,0.38551199436187744,0.8640288710594177,0.44503068923950195,0.8561479449272156,0.35747286677360535,0.906076967716217,0.4359523057937622,0.9062408208847046,0.35038498044013977,0.9357420802116394,0.4526360332965851,0.9111846685409546
271,0.4095877408981323,0.7275724411010742,0.46550533175468445,0.7350377440452576,0.4100494682788849,0.8110060095787048,0.43882066011428833,0.8153553605079651,0.3983622193336487,0.8556059002876282,0.4475546181201935,0.8561588525772095,0.3717970550060272,0.8984178304672241,0.4358137249946594,0.9063029885292053,0.3632901608943939,0.9252082705497742,0.4527203440666199,0.9113375544548035
272,0.4108355641365051,0.7261727452278137,0.46530482172966003,0.7329985499382019,0.4118701219558716,0.8096792697906494,0.4392544627189636,0.8140385150909424,0.3982296288013458,0.8544076681137085,0.450179785490036,0.8560308814048767,0.3735463321208954,0.8973022699356079,0.43559688329696655,0.9063265323638916,0.3655247092247009,0.9238777160644531,0.45379510521888733,0.9117439389228821
273,0.419219046831131,0.719301700592041,0.47231265902519226,0.7266299724578857,0.41822656989097595,0.8062501549720764,0.4453966021537781,0.8105833530426025,0.41033637523651123,0.8493550419807434,0.45131856203079224,0.8553177714347839,0.38658571243286133,0.8942453861236572,0.4355640113353729,0.9062641859054565,0.37907829880714417,0.9207459092140198,0.4538906216621399,0.9119774699211121
274,0.42011210322380066,0.7183020710945129,0.4731402099132538,0.7260188460350037,0.42001163959503174,0.8059006333351135,0.44672292470932007,0.8097760677337646,0.4106235206127167,0.8497872352600098,0.4520159959793091,0.8546280860900879,0.38787642121315,0.8924837708473206,0.43629196286201477,0.9062068462371826,0.3799363076686859,0.9176380634307861,0.4541036784648895,0.9129014015197754
275,0.42051103711128235,0.7177860736846924,0.47287315130233765,0.7252426743507385,0.4206400215625763,0.8052864670753479,0.44688352942466736,0.8085487484931946,0.41001519560813904,0.8502344489097595,0.451659232378006,0.8537989258766174,0.3866199553012848,0.8927432298660278,0.4364721179008484,0.9056297540664673,0.37906414270401,0.9179924726486206,0.45384207367897034,0.9133635759353638
276,0.4204156994819641,0.7180659174919128,0.472747802734375,0.7247406840324402,0.42077553272247314,0.805094838142395,0.44637081027030945,0.8079358339309692,0.4102826714515686,0.850322961807251,0.45122283697128296,0.8534812331199646,0.38673749566078186,0.8929423093795776,0.43637967109680176,0.905116617679596,0.3797386884689331,0.9176149964332581,0.45366400480270386,0.9133408665657043
277,0.4266314208507538,0.712150514125824,0.4797489643096924,0.7196086645126343,0.4257097840309143,0.7993813157081604,0.4519934356212616,0.8030825853347778,0.4236295521259308,0.842526912689209,0.45311328768730164,0.8502489924430847,0.4027634859085083,0.8875901103019714,0.43722352385520935,0.9042438864707947,0.39653095602989197,0.9112521409988403,0.45416417717933655,0.913806676864624
278,0.4281602203845978,0.7109565138816833,0.4804506003856659,0.7187418341636658,0.42654260993003845,0.7996469140052795,0.45238417387008667,0.8030208349227905,0.42480629682540894,0.8407307267189026,0.4530487060546875,0.8499061465263367,0.40279096364974976,0.8866026401519775,0.437570184469223,0.9038346409797668,0.3992151618003845,0.9073120951652527,0.4540320932865143,0.9136754274368286
279,0.43523678183555603,0.7043318152427673,0.4868975877761841,0.7134933471679688,0.4330599904060364,0.7921733260154724,0.4596588611602783,0.7973082065582275,0.4328555166721344,0.8347156047821045,0.4585879147052765,0.8428904414176941,0.41633251309394836,0.8858922123908997,0.4422774314880371,0.8991039991378784,0.4195636808872223,0.9014810919761658,0.45261165499687195,0.9126752018928528
280,0.4363611936569214,0.7036277055740356,0.48727524280548096,0.7119461297988892,0.43531185388565063,0.7914595007896423,0.4605061709880829,0.7956637144088745,0.4337235689163208,0.8343197107315063,0.461336612701416,0.8430834412574768,0.4185890257358551,0.8846980333328247,0.44420385360717773,0.8972976803779602,0.419901579618454,0.9030534625053406,0.4509306252002716,0.9126515984535217
281,0.44407734274864197,0.6996729373931885,0.4943648874759674,0.7094271779060364,0.4420029819011688,0.78767329454422,0.46788132190704346,0.792786180973053,0.444261759519577,0.833893895149231,0.4715234041213989,0.8368504047393799,0.43447738885879517,0.8847755193710327,0.44847267866134644,0.8884899616241455,0.4433717131614685,0.9023640751838684,0.4526379406452179,0.909521758556366
282,0.44453519582748413,0.6997972130775452,0.4939934313297272,0.7085999846458435,0.4435049295425415,0.7866652011871338,0.4676218628883362,0.7908323407173157,0.44405806064605713,0.8320491313934326,0.47188976407051086,0.8363152146339417,0.43523046374320984,0.8831176161766052,0.45013123750686646,0.8869074583053589,0.4455445110797882,0.9005182981491089,0.45429885387420654,0.9073803424835205
283,0.45192989706993103,0.6976256370544434,0.5006963610649109,0.7083237171173096,0.4489070773124695,0.7837553024291992,0.473966509103775,0.7877098321914673,0.45698878169059753,0.8289069533348083,0.48217350244522095,0.8355568051338196,0.4537641704082489,0.881610631942749,0.45226386189460754,0.8857033848762512,0.463411808013916,0.9022642970085144,0.45762476325035095,0.9062672257423401
284,0.451913058757782,0.697898805141449,0.5005171895027161,0.7080814838409424,0.45044660568237305,0.7821899652481079,0.4736084043979645,0.7863376140594482,0.4576888680458069,0.826401948928833,0.4835335314273834,0.8338356018066406,0.45528092980384827,0.8787007927894592,0.45278671383857727,0.8844941258430481,0.4638335704803467,0.9000371098518372,0.4593709409236908,0.9053694009780884
285,0.4598984718322754,0.69862961769104,0.5076576471328735,0.708527147769928,0.45537346601486206,0.779506266117096,0.48021018505096436,0.7846581339836121,0.46703818440437317,0.8232020735740662,0.4876689910888672,0.8346764445304871,0.46901485323905945,0.8743308782577515,0.45922884345054626,0.8870963454246521,0.47958362102508545,0.8816722631454468,0.4736536145210266,0.9050176739692688
286,0.4606083333492279,0.6986458897590637,0.5081732273101807,0.7083442807197571,0.45670148730278015,0.7797132730484009,0.4796063005924225,0.7849965691566467,0.4675414562225342,0.8203554749488831,0.4888228178024292,0.8353582620620728,0.46347156167030334,0.8653758764266968,0.4596629738807678,0.8882797956466675,0.47793611884117126,0.872649073600769,0.47646409273147583,0.9042073488235474
287,0.46059003472328186,0.6983012557029724,0.5084466934204102,0.7078871726989746,0.45689666271209717,0.7800588011741638,0.4796067476272583,0.7851181626319885,0.4683621823787689,0.819343626499176,0.48871520161628723,0.8361894488334656,0.464631050825119,0.863149881362915,0.45984938740730286,0.888944685459137,0.47921037673950195,0.8742440938949585,0.4769511818885803,0.9042571187019348
288,0.46007558703422546,0.698667585849762,0.5084882974624634,0.7078136205673218,0.4566572308540344,0.7801738381385803,0.47914838790893555,0.7849312424659729,0.47030290961265564,0.8191449642181396,0.4885900318622589,0.836353063583374,0.46859100461006165,0.8647579550743103,0.4601009488105774,0.8893635272979736,0.480721652507782,0.8749841451644897,0.4767439663410187,0.9044649004936218
289,0.4685100018978119,0.6992979645729065,0.5142756700515747,0.7089150547981262,0.46258214116096497,0.7792866230010986,0.4840850830078125,0.7857693433761597,0.4897433817386627,0.8184923529624939,0.4914618730545044,0.838777482509613,0.487229585647583,0.8648806810379028,0.4636114835739136,0.8918293714523315,0.49730437994003296,0.869427502155304,0.4825536608695984,0.9046624302864075
290,0.4690116345882416,0.6996764540672302,0.5148960947990417,0.7091031074523926,0.46332627534866333,0.7790375351905823,0.4844133257865906,0.7859756350517273,0.49088966846466064,0.8181774616241455,0.49100276827812195,0.8399345278739929,0.4891357123851776,0.8650392293930054,0.4641802906990051,0.8932525515556335,0.4997311532497406,0.8685411810874939,0.4832283556461334,0.9051047563552856
291,0.4762842357158661,0.7036707997322083,0.5214620232582092,0.7145477533340454,0.47234684228897095,0.7820325493812561,0.49312371015548706,0.7908273339271545,0.501116156578064,0.8178544640541077,0.49708208441734314,0.8419615626335144,0.5073632001876831,0.8616698384284973,0.46485066413879395,0.8907936215400696,0.5235762000083923,0.8634288311004639,0.4828892648220062,0.9052170515060425
292,0.4774715304374695,0.7048396468162537,0.5217763781547546,0.7154260277748108,0.4719483554363251,0.7822306156158447,0.4928266704082489,0.7908156514167786,0.5003154873847961,0.8182734847068787,0.499100923538208,0.8418547511100769,0.5071033239364624,0.8615148663520813,0.4657195210456848,0.8882417678833008,0.5242039561271667,0.8632274866104126,0.48261404037475586,0.9050489664077759
293,0.4851545989513397,0.7110735774040222,0.527592658996582,0.7213007807731628,0.47738808393478394,0.7880889177322388,0.49966543912887573,0.7963471412658691,0.5090305805206299,0.8248544335365295,0.5129494667053223,0.848880410194397,0.5153087377548218,0.8615955710411072,0.47042033076286316,0.8855906128883362,0.5318543910980225,0.8666382431983948,0.4825756549835205,0.9051071405410767
294,0.48557063937187195,0.7128698825836182,0.5283122658729553,0.7222278118133545,0.47779542207717896,0.7883453369140625,0.5000222325325012,0.796941876411438,0.5101656913757324,0.8247526288032532,0.514336347579956,0.8480897545814514,0.5185102224349976,0.8608677387237549,0.47150349617004395,0.8845552206039429,0.5339368581771851,0.8658415079116821,0.48390036821365356,0.9051693677902222
295,0.4938203692436218,0.7191686630249023,0.5337260961532593,0.7296060919761658,0.4849388003349304,0.7946810126304626,0.5073432922363281,0.803128719329834,0.5147016048431396,0.8340424299240112,0.5278856754302979,0.8539631366729736,0.5132808089256287,0.8722727298736572,0.48008787631988525,0.8778918981552124,0.5256553888320923,0.8751108050346375,0.4842272102832794,0.9035290479660034
296,0.49590352177619934,0.7203217148780823,0.5335349440574646,0.7296969890594482,0.4862433075904846,0.795053243637085,0.5079105496406555,0.8028510212898254,0.5154287815093994,0.8334924578666687,0.5293096899986267,0.8521978855133057,0.514958381652832,0.8749246597290039,0.48098212480545044,0.8771762251853943,0.5296072363853455,0.875461995601654,0.4856262505054474,0.9035335779190063
297,0.5030818581581116,0.7246732115745544,0.5394327044487,0.7338798642158508,0.490095317363739,0.7967818975448608,0.51078861951828,0.8052546381950378,0.5218076705932617,0.8318596482276917,0.541102409362793,0.85164475440979,0.5208627581596375,0.8739004135131836,0.4922317862510681,0.8736212849617004,0.5332367420196533,0.8732722997665405,0.49585503339767456,0.9029243588447571
298,0.504352331161499,0.724591851234436,0.5404133796691895,0.7339767217636108,0.49098506569862366,0.7966195940971375,0.510448694229126,0.80463707447052,0.522371232509613,0.8310329914093018,0.543001651763916,0.8510971069335938,0.5199804902076721,0.8728786706924438,0.4936872124671936,0.8727859258651733,0.5327255129814148,0.8733170628547668,0.4966398775577545,0.9022365808486938
299,0.5049935579299927,0.7244643568992615,0.540332019329071,0.7341764569282532,0.49091577529907227,0.7962222695350647,0.5101906061172485,0.8041473627090454,0.5235914587974548,0.8307679891586304,0.543350875377655,0.8508059978485107,0.5196991562843323,0.8726344704627991,0.49407145380973816,0.8726535439491272,0.5327298641204834,0.8737658262252808,0.49659475684165955,0.9018116593360901
300,0.5048802495002747,0.724466860294342,0.5402073860168457,0.7343831658363342,0.49119725823402405,0.796311616897583,0.5104082226753235,0.804520308971405,0.5250684022903442,0.8304541707038879,0.5435654520988464,0.8499448299407959,0.5189608931541443,0.871302604675293,0.49423059821128845,0.8727573156356812,0.5320731997489929,0.8733522295951843,0.4968232810497284,0.9015498757362366
301,0.5132849812507629,0.7257031798362732,0.5441128611564636,0.7369909286499023,0.49639764428138733,0.7970395684242249,0.515137255191803,0.8049567341804504,0.5318291187286377,0.8302539587020874,0.5522705316543579,0.8496577143669128,0.5166745781898499,0.8700673580169678,0.5037004351615906,0.8724365830421448,0.5348702073097229,0.8867862224578857,0.5084392428398132,0.9002938270568848
302,0.5142953395843506,0.7261016964912415,0.5452356338500977,0.7375604510307312,0.4964391589164734,0.7969547510147095,0.5154921412467957,0.8045300841331482,0.5288682579994202,0.8295634984970093,0.5538281202316284,0.8479496240615845,0.515838086605072,0.8696011900901794,0.5047012567520142,0.8717367649078369,0.5314508080482483,0.8838541507720947,0.5086621046066284,0.8985053896903992
303,0.5192976593971252,0.7267988324165344,0.5495598912239075,0.7392919659614563,0.5008445978164673,0.7989017963409424,0.5205596685409546,0.8057072162628174,0.5310020446777344,0.8320116400718689,0.5654579997062683,0.8441178202629089,0.5152908563613892,0.86971116065979,0.5196722149848938,0.8707974553108215,0.528798520565033,0.8882665038108826,0.5250883102416992,0.8978723287582397
304,0.5207709074020386,0.7275863885879517,0.5505030155181885,0.7395909428596497,0.5020105242729187,0.8001797795295715,0.520397424697876,0.8067010641098022,0.5376586318016052,0.8333382606506348,0.5660990476608276,0.8424797058105469,0.5147685408592224,0.8684169054031372,0.5217103958129883,0.8686946630477905,0.525973916053772,0.8872831463813782,0.5258921980857849,0.8965791463851929
305,0.5267658829689026,0.7279632687568665,0.5533993244171143,0.7393854856491089,0.5071119666099548,0.7997244000434875,0.5267189741134644,0.8061374425888062,0.5455678105354309,0.8314201235771179,0.5734575986862183,0.8410223126411438,0.5191841721534729,0.8634207844734192,0.5322263836860657,0.8695359826087952,0.5311882495880127,0.8865340948104858,0.5407209396362305,0.8968840837478638
